money,send,chance,you,call,un_recog,re_recog,special_char,total_word,label
0,0,0,0,0,0,0,0,0,0,7,1,9,31,1
0,0,0,0,0,0,0,0,0,0,16,1,19,76,1
0,0,0,0,0,0,0,0,0,0,110,1,192,461,1
0,0,0,1,1,0,0,0,0,0,17,1,13,84,1
0,0,0,1,0,0,0,0,0,0,26,1,16,128,1
0,0,0,0,0,0,0,0,0,0,146,1,73,477,1
0,0,0,1,1,0,0,0,0,0,57,1,52,273,1
0,0,0,1,0,0,0,0,0,0,180,1,103,612,1
1,0,0,16,0,0,0,0,0,0,140,1,286,779,1
0,0,0,1,0,0,0,0,0,0,7,1,6,20,1
0,0,0,4,0,0,0,0,0,0,66,1,35,230,1
0,2,0,13,1,0,0,0,0,0,419,1,701,1804,1
0,0,0,1,0,0,0,0,0,0,8,1,10,33,1
0,0,0,0,0,0,0,0,0,0,5,1,3,12,1
0,0,2,6,1,0,0,0,0,0,240,1,502,1245,1
0,0,0,0,0,0,0,0,0,0,13,1,15,81,1
0,0,0,3,0,0,0,0,0,0,23,1,13,91,1
0,0,0,1,0,0,0,0,0,0,46,1,105,250,1
0,0,0,1,0,0,0,0,0,0,97,1,143,426,1
0,0,0,3,0,0,0,0,0,0,42,1,41,199,1
0,0,0,0,0,0,0,0,0,0,14,1,6,40,1
0,0,0,1,0,0,0,0,0,0,14,1,18,72,1
0,0,0,1,1,0,0,0,0,0,39,1,28,148,1
0,0,0,0,0,0,0,0,0,0,9,1,8,25,1
0,0,0,1,1,0,0,0,0,0,20,1,15,83,1
0,0,2,6,1,0,0,0,0,0,265,1,577,1384,1
0,0,0,2,0,0,0,0,0,0,47,1,41,210,1
0,0,0,0,0,0,0,0,0,0,8,1,8,23,1
0,0,0,4,2,0,0,0,0,0,35,1,29,185,1
0,0,0,6,1,0,0,0,0,0,76,1,55,360,1
0,0,0,0,0,0,0,0,0,0,130,1,51,443,1
0,0,0,0,0,0,0,0,0,0,27,1,77,130,1
0,0,0,0,0,0,0,0,0,0,13,1,17,56,1
0,0,0,1,0,0,0,0,0,0,111,1,133,459,1
0,0,0,0,0,0,0,0,0,0,190,1,293,721,1
0,0,0,5,0,0,0,0,0,0,217,1,217,819,1
0,0,0,0,0,0,0,0,0,0,29,1,77,130,1
0,0,0,0,0,0,0,0,0,0,4,1,2,8,1
0,1,0,1,0,0,0,0,0,0,14,1,9,57,1
0,0,0,2,0,0,0,0,0,0,19,1,8,82,1
0,0,0,8,2,0,0,0,0,0,229,1,181,800,1
0,0,0,3,0,0,0,0,0,0,36,1,31,120,1
0,0,0,1,0,0,0,0,0,0,117,1,122,368,1
0,0,0,0,0,0,0,0,0,0,27,1,79,132,1
0,0,0,1,1,0,0,0,0,0,181,1,172,661,1
0,0,0,1,1,0,0,0,0,0,378,1,254,1219,1
0,0,0,0,0,0,0,0,0,0,17,1,13,56,1
0,0,0,0,0,0,0,0,0,0,27,1,77,126,1
0,0,0,4,0,0,0,0,0,0,133,1,106,471,1
0,0,0,0,0,0,0,0,0,0,12,1,13,62,1
0,0,0,2,0,0,0,0,0,0,213,1,266,596,1
0,0,0,1,1,0,0,0,0,0,19,1,19,74,1
0,0,0,1,1,0,0,0,0,0,67,1,59,178,1
0,0,0,0,0,0,0,0,0,0,14,1,13,81,1
0,0,0,0,4,0,0,0,0,0,66,1,41,259,1
0,0,0,1,0,0,0,0,0,0,8,1,5,26,1
0,0,0,3,0,0,0,0,0,0,26,1,13,143,1
0,0,0,2,0,0,0,0,0,0,78,1,114,319,1
0,0,0,0,0,0,0,0,0,0,66,1,111,230,1
0,0,0,2,1,0,0,0,0,0,64,1,95,251,1
0,0,0,15,0,0,0,0,0,0,92,1,70,434,1
0,0,0,15,0,0,0,0,0,0,102,1,70,465,1
0,0,0,0,0,0,0,0,0,0,19,1,13,59,1
0,0,0,0,0,0,0,0,0,0,28,1,77,124,1
0,0,0,0,0,0,0,0,0,0,73,1,35,280,1
0,0,0,0,0,0,0,0,0,0,5,1,2,11,1
0,0,0,0,0,0,0,0,0,0,8,1,8,23,1
0,0,0,0,0,0,0,0,0,0,60,1,60,226,1
0,0,0,0,0,0,0,0,0,0,21,1,16,79,1
0,0,0,0,0,0,0,0,0,0,16,1,7,51,1
0,0,0,2,1,0,0,0,0,0,49,1,35,204,1
0,0,0,1,1,0,0,0,0,0,15,1,7,53,1
0,0,0,0,0,0,0,0,0,0,9,1,8,35,1
0,0,0,0,0,0,0,0,0,0,127,1,158,374,1
0,0,0,1,0,0,0,0,0,0,12,1,16,57,1
0,0,0,0,0,0,0,0,0,0,34,1,85,141,1
0,0,0,0,0,0,0,0,0,0,27,1,77,124,1
0,0,0,0,0,0,0,0,0,0,41,1,37,149,1
0,0,0,1,0,0,0,0,0,0,58,1,109,242,1
0,0,0,9,0,0,0,0,0,0,39,1,27,212,1
0,0,0,0,0,0,0,0,0,0,23,1,77,120,1
0,0,0,0,0,0,0,0,0,0,5,1,2,12,1
0,0,0,1,0,0,0,0,0,0,10,1,11,63,1
0,0,0,0,0,0,0,0,0,0,27,1,77,124,1
0,0,0,6,0,0,0,0,0,0,44,1,40,244,1
0,0,0,0,0,0,0,0,0,0,52,1,91,173,1
0,0,0,0,0,0,0,0,0,0,28,1,77,124,1
0,0,0,0,1,0,0,0,0,0,51,1,42,149,1
0,0,0,1,0,0,0,0,0,0,36,1,96,173,1
0,0,0,3,0,0,0,0,0,0,15,1,13,81,1
0,0,0,1,0,0,0,0,0,0,9,1,5,29,1
0,0,0,4,0,0,0,0,0,0,54,1,100,269,1
0,0,0,0,0,0,0,0,0,0,26,1,26,131,1
0,0,0,4,0,0,0,0,0,0,42,1,53,171,1
0,0,0,0,0,0,0,0,0,0,32,1,87,143,1
0,0,0,0,0,0,0,0,0,0,57,1,169,290,1
0,0,0,1,0,0,0,0,0,0,21,1,16,94,1
0,0,0,0,0,0,0,0,0,0,20,1,12,54,1
0,0,0,0,0,0,0,0,0,0,116,1,138,287,1
0,0,1,9,0,0,0,0,0,0,57,1,99,316,1
0,0,0,1,0,0,0,0,0,0,85,1,103,336,1
0,0,0,0,0,0,0,0,0,0,8,1,3,12,1
0,0,0,1,0,0,0,0,0,0,12,1,26,80,1
0,0,0,6,0,0,0,0,0,0,72,1,109,303,1
0,0,0,1,0,0,0,0,0,0,21,1,19,79,1
0,0,0,1,0,0,0,0,0,0,13,1,4,34,1
0,0,0,1,0,0,0,0,0,0,25,1,16,73,1
0,0,0,0,0,0,0,0,0,0,9,1,2,20,1
0,0,0,0,0,0,0,0,0,0,12,1,14,55,1
0,0,0,0,1,0,0,0,0,0,26,1,23,143,1
0,0,0,0,0,0,0,0,0,0,322,1,170,1089,1
0,0,0,0,0,0,0,0,0,0,155,1,83,545,1
0,0,0,0,0,0,0,0,0,0,110,1,46,380,1
0,0,0,0,0,0,0,0,0,0,25,1,77,128,1
0,0,0,0,0,0,0,0,0,0,19,1,17,58,1
0,0,0,2,0,0,0,0,0,0,16,1,10,95,1
0,0,0,7,0,0,0,0,0,0,23,1,20,112,1
0,0,0,3,0,0,0,0,0,0,37,1,82,246,1
0,0,0,0,0,0,0,0,0,0,51,1,51,155,1
0,0,0,0,0,0,0,0,0,0,19,1,16,68,1
0,0,0,1,0,0,0,0,0,0,53,1,49,219,1
0,0,0,4,0,0,0,0,0,0,315,1,471,976,1
0,0,0,0,0,0,0,0,0,0,28,1,77,130,1
0,0,0,0,0,0,0,0,0,0,25,1,77,126,1
0,0,0,1,0,0,0,0,0,0,18,1,16,77,1
0,0,0,1,0,0,0,0,0,0,18,1,10,71,1
0,0,0,2,0,0,0,0,0,0,23,1,17,107,1
0,0,0,3,0,0,0,0,0,0,66,1,108,320,1
0,0,0,1,0,0,0,0,0,0,9,1,19,67,1
0,0,0,3,0,0,0,0,0,0,108,1,148,449,1
0,0,0,1,0,0,0,0,0,0,49,1,34,213,1
0,0,0,5,0,0,0,0,0,0,68,1,178,466,1
0,0,0,2,0,0,0,0,0,0,35,1,79,170,1
0,0,0,18,0,0,0,0,0,0,100,1,112,441,1
0,0,0,14,0,0,0,0,0,0,90,1,139,478,1
0,0,0,3,1,0,0,0,0,0,30,1,46,141,1
0,0,0,3,0,0,0,0,0,0,155,1,141,509,1
0,0,0,1,0,0,0,0,0,0,19,1,14,94,1
0,0,0,0,0,0,0,0,0,0,31,1,79,136,1
0,0,0,18,0,0,0,0,0,0,77,1,42,508,1
0,0,0,0,0,0,0,0,0,0,307,1,128,867,1
0,0,0,0,0,0,0,0,0,0,24,1,21,88,1
0,0,0,2,0,0,0,0,0,0,12,1,5,56,1
0,0,0,2,0,0,0,0,0,0,30,1,82,150,1
0,0,0,0,0,0,0,0,0,0,6,1,3,17,1
0,0,0,1,1,0,0,0,0,0,32,1,15,102,1
0,0,0,0,0,0,0,0,0,0,12,1,22,66,1
0,0,0,0,0,0,0,0,0,0,43,1,76,212,1
0,0,0,0,0,0,0,0,0,0,23,1,77,119,1
0,0,0,0,0,0,0,0,0,0,23,1,26,94,1
0,0,0,4,0,0,0,0,0,0,57,1,38,207,1
0,0,0,0,0,0,0,0,0,0,24,1,76,122,1
0,0,0,1,1,0,0,0,0,0,29,1,24,163,1
0,0,0,0,0,0,0,0,0,0,43,1,28,160,1
0,0,0,0,0,0,0,0,0,0,24,1,76,122,1
0,0,0,1,0,0,0,0,0,0,26,1,12,86,1
0,0,0,0,0,0,0,0,0,0,87,1,15,196,1
0,0,0,1,0,0,0,0,0,0,52,1,70,231,1
0,0,0,0,0,0,0,0,0,0,22,1,46,87,1
0,0,0,1,0,0,0,0,0,0,16,1,16,89,1
0,0,0,1,0,0,0,0,0,0,48,1,28,158,1
0,0,0,1,1,0,0,0,0,0,10,1,8,62,1
0,0,0,0,0,0,0,0,0,0,5,1,5,16,1
0,0,0,2,1,0,0,0,0,0,124,1,147,386,1
0,1,0,0,0,0,0,0,0,0,33,1,66,217,1
0,0,0,0,0,0,0,0,0,0,13,1,17,64,1
0,0,0,0,0,0,0,0,0,0,4,1,9,12,1
0,1,0,4,0,0,0,0,0,0,90,1,119,410,1
0,0,0,0,0,0,0,0,0,0,24,1,76,128,1
0,0,0,1,0,0,0,0,0,0,91,1,148,349,1
0,0,0,2,0,0,0,0,0,0,45,1,84,212,1
0,0,0,2,0,0,0,0,0,0,26,1,30,121,1
0,0,0,2,0,0,0,0,0,0,24,1,26,118,1
0,0,0,0,0,0,0,0,0,0,24,1,76,120,1
0,0,0,2,0,0,0,0,0,0,69,1,154,330,1
0,0,0,4,0,0,0,0,0,0,31,1,17,129,1
0,0,0,0,0,0,0,0,0,0,35,1,73,169,1
0,0,0,3,1,0,0,0,0,0,93,1,33,449,1
0,0,0,2,2,0,0,0,0,0,92,1,124,400,1
0,0,0,1,0,0,0,0,0,0,13,1,17,67,1
0,0,0,1,0,0,0,0,0,0,16,1,8,50,1
0,0,0,7,2,0,0,0,0,0,218,1,189,866,1
0,0,0,15,0,0,0,0,0,0,133,1,114,509,1
0,0,2,31,1,0,0,0,0,0,788,1,855,3611,1
0,0,0,0,0,0,0,0,0,0,9,1,8,23,1
0,0,0,0,0,0,0,0,0,0,25,1,77,123,1
0,0,0,0,0,0,0,0,0,0,12,1,13,24,1
0,0,0,0,0,0,0,0,0,0,55,1,21,197,1
0,0,0,1,0,0,0,0,0,0,94,1,167,365,1
0,0,0,1,0,0,0,0,0,0,38,1,20,138,1
0,0,0,0,0,0,0,0,0,0,14,1,11,60,1
0,0,0,0,0,0,0,0,0,0,6,1,5,15,1
0,0,0,0,0,0,0,0,0,0,65,1,99,215,1
0,0,0,1,0,0,0,0,0,0,53,1,89,240,1
0,0,0,2,0,0,0,0,0,0,31,1,19,121,1
0,0,0,1,0,0,0,0,0,0,13,1,6,36,1
0,0,0,7,2,0,0,0,0,0,486,1,468,1640,1
0,0,0,0,0,0,0,0,0,0,16,1,16,63,1
0,0,0,4,0,0,0,0,0,0,75,1,158,379,1
0,0,0,1,0,0,0,0,0,0,7,1,7,30,1
0,0,0,5,0,0,0,0,0,0,42,1,42,287,1
0,0,0,2,0,0,0,0,0,0,9,1,5,43,1
0,0,0,1,1,0,0,0,0,0,26,1,16,95,1
0,0,0,0,0,0,0,0,0,0,49,1,45,202,1
0,0,0,0,0,0,0,0,0,0,25,1,22,93,1
0,0,0,0,0,0,0,0,0,0,8,1,2,14,1
0,0,0,3,0,0,0,0,0,0,40,1,41,182,1
0,0,0,1,0,0,0,0,0,0,29,1,17,99,1
0,0,0,0,0,0,0,0,0,0,66,1,227,365,1
0,0,0,0,0,0,0,0,0,0,22,1,38,145,1
0,0,0,7,0,0,0,0,0,0,88,1,81,381,1
0,0,0,4,1,0,0,0,0,0,68,1,32,245,1
0,0,0,0,0,0,0,0,0,0,26,1,73,133,1
0,0,0,0,0,0,0,0,0,0,9,1,6,27,1
0,0,0,2,0,0,0,0,0,0,39,1,82,219,1
0,0,0,1,0,0,0,0,0,0,159,1,165,605,1
0,0,0,3,0,0,0,0,0,0,51,1,46,264,1
0,1,0,7,1,0,0,0,0,0,53,1,29,274,1
0,0,0,4,0,0,0,0,0,0,94,1,238,483,1
0,0,0,0,0,0,0,0,0,0,3,1,2,7,1
0,0,0,0,0,0,0,0,0,0,27,1,24,102,1
0,0,0,4,0,0,0,0,0,0,91,1,93,372,1
0,0,0,0,0,0,0,0,0,0,27,1,77,125,1
0,0,0,2,1,0,0,0,0,0,19,1,13,96,1
0,0,0,1,0,0,0,0,0,0,21,1,15,86,1
0,0,0,1,0,0,0,0,0,0,12,1,12,49,1
0,0,0,1,0,0,0,0,0,0,130,1,247,544,1
0,0,0,0,0,0,0,0,0,0,74,1,123,270,1
0,0,0,0,0,0,0,0,0,0,22,1,22,87,1
0,0,0,1,0,0,0,0,0,0,6,1,3,15,1
0,0,0,1,0,0,0,0,0,0,61,1,44,186,1
0,0,0,0,0,0,0,0,0,0,31,1,14,105,1
0,0,0,2,1,0,0,0,0,0,15,1,14,72,1
0,0,0,10,1,0,0,0,0,0,78,1,34,337,1
0,0,0,2,0,0,0,0,0,0,41,1,18,113,1
0,0,0,8,0,0,0,0,0,0,76,1,102,387,1
0,0,0,3,0,0,0,0,0,0,84,1,103,279,1
0,0,0,1,0,0,0,0,0,0,35,1,12,107,1
0,0,0,0,0,0,0,0,0,0,26,1,21,84,1
0,0,0,2,0,0,0,0,0,0,11,1,15,73,1
0,0,0,0,0,0,0,0,0,0,34,1,23,124,1
0,0,0,0,0,0,0,0,0,0,24,1,78,128,1
0,1,0,1,0,0,0,0,0,0,11,1,9,58,1
0,0,0,0,0,0,0,0,0,0,4,1,4,18,1
0,0,0,1,0,0,0,0,0,0,5,1,5,25,1
0,0,0,2,2,0,0,0,0,0,40,1,29,166,1
0,0,0,0,0,0,0,0,0,0,27,1,33,149,1
0,0,0,0,0,0,0,0,0,0,16,1,14,55,1
0,0,0,0,0,0,0,0,0,0,22,1,76,120,1
0,0,0,0,0,0,0,0,0,0,26,1,78,126,1
0,0,0,0,0,0,0,0,0,0,20,1,8,79,1
0,0,0,1,0,0,0,0,0,0,60,1,106,240,1
0,0,0,2,1,0,0,0,0,0,89,1,109,298,1
0,0,0,3,0,0,0,0,0,0,44,1,88,207,1
0,0,0,0,0,0,0,0,0,0,11,1,8,29,1
0,0,0,0,0,0,0,0,0,0,24,1,76,122,1
0,0,0,0,0,0,0,0,0,0,28,1,76,153,1
0,1,0,10,1,0,0,0,0,0,68,1,64,400,1
0,0,0,0,1,0,0,0,0,0,22,1,19,100,1
0,1,0,5,0,0,0,0,0,0,72,1,55,389,1
0,1,0,2,0,0,0,0,0,0,78,1,113,271,1
0,0,0,0,0,0,0,0,0,0,20,1,24,118,1
0,2,0,27,0,0,0,0,0,0,144,1,552,1146,1
0,0,0,1,0,0,0,0,0,0,80,1,76,188,1
0,0,0,3,0,0,0,0,0,0,31,1,19,160,1
0,0,0,4,0,0,0,0,0,0,114,1,140,373,1
0,0,0,1,0,0,0,0,0,0,27,1,22,106,1
0,0,0,1,0,0,0,0,0,0,17,1,16,48,1
0,0,1,6,0,0,0,0,0,0,139,1,329,670,1
0,1,0,8,1,0,0,0,0,0,157,1,146,501,1
0,0,0,14,2,0,0,0,0,0,600,1,463,1478,1
0,0,0,6,2,0,0,0,0,0,208,1,172,675,1
0,0,0,0,0,0,0,0,0,0,68,1,15,199,1
0,0,0,3,0,0,0,0,0,0,32,1,18,159,1
0,0,0,3,1,0,0,0,0,0,197,1,178,682,1
0,0,0,0,1,0,0,0,0,0,78,1,121,381,1
0,0,0,2,0,0,0,0,0,0,11,1,8,61,1
0,0,0,0,0,0,0,0,0,0,4,1,4,21,1
0,0,0,1,0,0,0,0,0,0,44,1,11,120,1
0,0,0,0,0,0,0,0,0,0,26,1,12,82,1
0,0,0,1,0,0,0,0,0,0,10,1,15,65,1
0,0,0,2,0,0,0,0,0,0,41,1,84,195,1
0,0,0,3,1,0,0,0,0,0,33,1,16,118,1
0,0,0,12,0,0,0,0,0,0,188,1,288,821,1
0,0,0,2,0,0,0,0,0,0,19,1,21,125,1
0,0,1,3,0,0,0,0,0,0,52,1,92,250,1
0,0,0,0,0,0,0,0,0,0,84,1,132,305,1
0,0,0,0,0,0,0,0,0,0,15,1,19,71,1
0,0,0,0,0,0,0,0,0,0,121,1,307,571,1
0,0,0,0,0,0,0,0,0,0,25,1,77,125,1
0,0,1,4,0,0,0,0,0,0,28,1,75,160,1
0,0,0,2,0,0,0,0,0,0,38,1,53,229,1
0,0,0,0,0,0,0,0,0,0,5,1,5,21,1
0,0,0,4,0,0,0,0,0,0,37,1,91,235,1
0,0,0,0,0,0,0,0,0,0,29,1,34,121,1
0,0,0,2,1,0,0,0,0,0,36,1,90,198,1
0,2,0,0,0,0,0,0,0,0,23,1,21,105,1
0,0,0,0,0,0,0,0,0,0,5,1,6,21,1
0,0,0,1,0,0,0,0,0,0,10,1,2,24,1
0,0,0,1,0,0,0,0,0,0,112,1,182,456,1
0,0,0,1,1,0,0,0,0,0,15,1,14,59,1
0,0,0,2,0,0,0,0,0,0,88,1,124,342,1
0,0,0,7,1,0,0,0,0,0,134,1,200,465,1
0,0,0,3,1,0,0,0,0,0,69,1,26,254,1
0,0,0,6,1,0,0,0,0,0,49,1,59,315,1
0,1,0,2,0,0,0,0,0,0,23,1,24,101,1
0,0,0,0,0,0,0,0,0,0,82,1,169,380,1
0,0,0,1,0,0,0,0,0,0,200,1,365,763,1
0,0,0,3,0,0,0,0,0,0,24,1,21,130,1
0,0,0,0,0,0,0,0,0,0,9,1,5,22,1
0,0,0,0,0,0,0,0,0,0,21,1,9,92,1
0,0,0,0,0,0,0,0,0,0,15,1,17,110,1
0,0,0,2,0,0,0,0,0,0,32,1,31,170,1
0,0,0,2,0,0,0,0,0,0,67,1,114,339,1
0,0,0,17,0,0,0,0,0,0,80,1,43,430,1
0,0,0,1,0,0,0,0,0,0,7,1,4,35,1
0,0,0,1,0,0,0,0,0,0,54,1,91,225,1
0,0,0,7,0,0,0,0,0,0,105,1,153,544,1
0,0,0,2,2,0,0,0,0,0,71,1,64,305,1
0,1,0,0,1,0,0,0,0,0,21,1,17,98,1
0,0,0,1,0,0,0,0,0,0,17,1,17,77,1
0,0,0,1,0,0,0,0,0,0,63,1,106,244,1
0,0,0,2,0,0,0,0,0,0,36,1,81,175,1
0,0,0,1,0,0,0,0,0,0,98,1,135,347,1
0,0,0,0,1,0,0,0,0,0,12,1,10,46,1
0,0,0,0,0,0,0,0,0,0,13,1,21,78,1
0,0,0,1,0,0,0,0,0,0,10,1,8,72,1
0,0,0,2,0,0,0,0,0,0,30,1,80,145,1
0,0,0,0,0,0,0,0,0,0,483,1,347,1895,1
0,0,0,0,0,0,0,0,0,0,40,1,92,197,1
0,0,0,0,0,0,0,0,0,0,5,1,5,19,1
0,0,0,0,0,0,0,0,0,0,12,1,8,25,1
0,0,0,4,0,0,0,0,0,0,83,1,45,367,1
0,0,0,0,0,0,0,0,0,0,85,1,127,305,1
0,0,0,0,0,0,0,0,0,0,143,1,231,495,1
0,0,0,0,0,0,0,0,0,0,23,1,22,110,1
0,0,0,0,0,0,0,0,0,0,65,1,99,214,1
0,0,0,0,0,0,0,0,0,0,20,1,17,60,1
0,0,0,1,0,0,0,0,0,0,15,1,4,54,1
0,0,0,5,0,0,0,0,0,0,73,1,165,319,1
0,0,0,2,0,0,0,0,0,0,35,1,12,119,1
0,0,0,3,0,0,0,0,0,0,136,1,74,436,1
0,0,0,0,0,0,0,0,0,0,14,1,12,65,1
0,0,0,0,0,0,0,0,0,0,12,1,7,37,1
0,0,0,2,0,0,0,0,0,0,77,1,114,272,1
0,0,0,1,0,0,0,0,0,0,37,1,82,173,1
