money,send,chance,you,call,un_recog,re_recog,special_char,total_word,label
0,0,0,1,0,0,0,0,0,0,49,1,39,119,1
0,0,0,1,0,0,0,0,0,0,14,1,8,38,1
0,0,0,0,0,0,0,0,0,0,55,1,26,174,1
0,0,0,0,0,0,0,0,0,0,147,1,81,550,1
0,0,0,0,0,0,0,0,0,0,147,1,81,550,1
0,0,1,1,0,0,0,0,0,0,34,1,18,137,1
0,0,0,0,0,0,0,0,0,0,88,1,90,249,1
0,0,1,1,5,0,0,0,0,0,112,1,158,439,1
0,0,0,0,0,0,0,0,0,0,153,1,234,606,1
0,0,0,0,0,0,0,0,0,0,70,1,37,221,1
0,0,2,4,3,0,0,0,0,0,222,1,162,880,1
0,0,0,4,0,0,0,0,0,0,43,1,41,213,1
0,0,0,9,0,0,0,0,0,0,55,1,50,221,1
0,0,0,0,0,0,0,0,0,0,14,1,18,53,1
0,0,0,1,1,0,0,0,0,0,31,1,19,105,1
0,0,0,1,0,0,0,0,0,0,22,1,10,68,1
0,0,0,2,0,0,0,0,0,0,132,1,104,394,1
0,0,0,0,0,0,0,0,0,0,15,1,11,65,1
0,0,0,0,0,0,0,0,0,0,185,1,90,708,1
0,0,0,2,0,0,0,0,0,0,53,1,39,212,1
0,0,0,0,0,0,0,0,0,0,7,1,6,18,1
0,0,1,2,0,0,0,0,0,0,237,1,142,863,1
0,0,0,0,1,0,0,0,0,0,28,1,45,130,1
0,0,0,0,2,0,0,0,0,0,293,1,188,964,1
0,0,0,0,0,0,0,0,0,0,73,1,38,279,1
0,0,0,0,0,0,0,0,0,0,69,1,42,197,1
0,0,0,0,0,0,0,0,0,0,132,1,65,406,1
0,0,0,2,0,0,0,0,0,0,19,1,15,77,1
0,0,0,11,0,0,0,0,0,0,115,1,80,534,1
0,0,0,0,0,0,0,0,0,0,26,1,20,79,1
0,0,0,20,0,0,0,0,0,0,308,1,426,1222,1
0,3,0,8,0,0,0,0,0,0,143,1,78,552,1
0,0,0,0,0,0,0,0,0,0,101,1,97,280,1
0,0,0,1,1,0,0,0,0,0,4,1,13,39,1
0,0,0,0,0,0,0,0,0,0,12,1,14,57,1
0,0,0,0,0,0,0,0,0,0,22,1,69,114,1
0,0,0,0,0,0,0,0,0,0,109,1,48,378,1
0,0,0,2,0,0,0,0,0,0,47,1,14,141,1
0,0,0,0,0,0,0,0,0,0,48,1,16,136,1
0,0,0,4,0,0,0,0,0,0,47,1,32,183,1
0,0,0,8,0,0,0,0,0,0,56,1,57,274,1
0,0,0,0,0,0,0,0,0,0,47,1,32,160,1
0,0,0,1,1,0,0,0,0,0,51,1,36,203,1
0,0,0,0,0,0,0,0,0,0,152,1,104,687,1
0,0,0,13,1,0,0,0,0,0,88,1,77,461,1
0,0,0,5,0,0,0,0,0,0,29,1,19,151,1
0,0,0,1,1,0,0,0,0,0,278,1,383,736,1
0,0,0,0,0,0,0,0,0,0,41,1,14,135,1
0,0,0,6,0,0,0,0,0,0,58,1,57,214,1
0,0,0,5,0,0,0,0,0,0,83,1,61,261,1
0,0,0,8,0,0,0,0,0,0,354,1,232,786,1
1,0,0,6,0,0,0,0,0,1,360,1,554,1545,1
0,0,0,2,1,0,0,0,0,0,17,1,16,82,1
0,0,0,8,3,0,0,0,0,0,297,1,210,745,1
0,0,0,1,0,0,0,0,0,0,9,1,10,43,1
0,0,0,2,0,0,0,0,0,0,92,1,67,246,1
0,0,0,0,0,0,0,0,0,0,23,1,11,81,1
0,0,0,4,1,0,0,0,0,0,126,1,89,489,1
0,0,0,0,0,0,0,0,0,0,4,1,5,19,1
0,0,0,10,0,0,0,0,0,0,119,1,70,566,1
0,0,0,0,0,0,0,0,0,0,97,1,92,271,1
0,0,0,1,1,0,0,0,0,0,4,1,9,30,1
0,0,1,4,3,0,0,0,0,0,379,1,221,1254,1
0,0,0,4,0,0,0,0,0,0,292,1,185,624,1
0,0,0,0,0,0,0,0,0,0,104,1,103,304,1
0,0,0,0,0,0,0,0,0,0,74,1,50,279,1
0,0,0,1,0,0,0,0,0,0,65,1,148,373,1
0,0,0,0,0,0,0,0,0,0,145,1,109,461,1
0,0,0,0,0,0,0,0,0,0,53,1,27,193,1
0,0,0,0,0,0,0,0,0,0,54,1,30,161,1
0,0,0,1,0,0,0,0,0,0,90,1,56,308,1
0,0,0,0,0,0,0,0,0,0,40,1,75,188,1
0,0,0,0,0,0,0,0,0,0,69,1,25,217,1
0,0,0,6,0,0,0,0,0,0,39,1,24,191,1
0,0,0,0,0,0,0,0,0,0,27,1,20,87,1
0,0,0,0,0,0,0,0,0,0,17,1,18,70,1
0,0,0,1,0,0,0,0,0,0,52,1,17,135,1
0,0,0,0,0,0,0,0,0,0,38,1,38,146,1
0,0,0,0,0,0,0,0,0,0,35,1,37,125,1
0,0,0,5,0,0,0,0,0,0,68,1,65,270,1
0,0,0,1,1,0,0,0,0,0,4,1,12,36,1
0,0,0,8,0,0,0,0,0,0,83,1,337,606,1
0,0,0,4,0,0,0,0,0,0,46,1,34,182,1
0,0,0,3,0,0,0,0,0,0,33,1,25,172,1
0,1,0,0,0,0,0,0,0,0,142,1,74,545,1
0,0,0,4,0,0,0,0,0,0,36,1,20,120,1
0,0,0,0,0,0,0,0,0,0,613,1,519,1267,1
0,0,0,0,0,0,0,0,0,0,11,1,5,36,1
0,0,0,1,0,0,0,0,0,0,19,1,67,109,1
0,0,0,0,0,0,0,0,0,0,22,1,4,47,1
0,0,0,0,0,0,0,0,0,0,61,1,19,199,1
1,0,0,18,0,0,0,0,0,0,118,1,134,565,1
0,0,0,0,0,0,0,0,0,0,28,1,12,63,1
0,0,0,3,0,0,0,0,0,0,49,1,59,183,1
0,0,0,0,0,0,0,0,0,0,8,1,2,19,1
0,0,0,2,1,0,0,0,0,0,17,1,14,73,1
0,0,0,0,1,0,0,0,0,0,146,1,65,454,1
0,0,0,1,1,0,0,0,0,0,4,1,7,28,1
0,0,0,5,1,0,0,0,0,0,429,1,461,1097,1
0,0,1,2,0,0,0,0,0,0,17,1,15,98,1
0,0,0,4,0,0,0,0,0,0,662,1,516,2547,1
0,0,0,3,0,0,0,0,0,0,54,1,34,203,1
0,0,0,0,0,0,0,0,0,0,270,1,267,1147,1
0,0,0,0,0,0,0,0,0,0,106,1,105,402,1
0,0,0,5,0,0,0,0,0,0,59,1,42,230,1
0,0,0,0,0,0,0,0,0,0,37,1,87,142,1
0,0,0,1,0,0,0,0,0,0,173,1,101,616,1
0,0,0,3,0,0,0,0,0,0,43,1,40,162,1
0,0,0,0,0,0,0,0,0,0,24,1,14,67,1
0,0,0,0,0,0,0,0,0,0,107,1,42,310,1
0,0,0,0,0,0,0,0,0,0,31,1,17,96,1
0,0,0,4,0,0,0,0,0,0,46,1,36,178,1
0,0,0,0,0,0,0,0,0,0,60,1,94,198,1
0,0,0,0,0,0,0,0,0,0,3,1,2,7,1
0,0,0,1,0,0,0,0,0,0,44,1,22,172,1
0,0,0,1,1,0,0,0,0,0,10,1,10,55,1
0,0,0,0,0,0,0,0,0,0,286,1,161,1026,1
0,0,0,0,0,0,0,0,0,0,132,1,62,411,1
0,0,0,0,0,0,0,0,0,0,68,1,37,221,1
0,0,0,0,2,0,0,0,0,0,178,1,123,717,1
0,0,0,2,1,0,0,0,0,0,263,1,281,655,1
0,1,0,5,1,0,0,0,0,0,64,1,58,285,1
0,0,0,1,0,0,0,0,0,0,429,1,457,1001,1
0,0,0,4,0,0,0,0,0,0,210,1,162,536,1
0,0,0,3,0,0,0,0,0,0,13,1,9,66,1
0,0,0,0,0,0,0,0,0,0,96,1,91,263,1
0,0,0,7,0,0,0,0,0,0,92,1,96,343,1
0,0,0,0,0,0,0,0,0,0,32,1,19,76,1
0,0,0,7,0,0,0,0,0,0,99,1,98,354,1
0,0,0,3,0,0,0,0,0,0,60,1,97,216,1
0,0,0,0,0,0,0,0,0,0,115,1,51,339,1
0,0,0,0,0,0,0,0,0,0,123,1,68,401,1
0,0,0,0,0,0,0,0,0,0,39,1,18,107,1
0,0,0,4,3,0,0,0,0,0,209,1,126,744,1
0,0,0,2,0,0,0,0,0,0,41,1,25,139,1
0,0,0,1,0,0,0,0,0,0,47,1,22,162,1
0,1,0,7,1,0,0,0,0,0,68,1,299,527,1
0,0,0,0,0,0,0,0,0,0,20,1,69,115,1
0,0,0,7,0,0,0,0,0,0,85,1,94,333,1
0,0,0,1,0,0,0,0,0,0,167,1,271,623,1
0,0,0,2,0,0,0,0,0,0,10,1,7,45,1
0,2,0,1,0,0,0,0,0,0,23,1,24,108,1
0,0,0,1,0,0,0,0,0,0,32,1,19,131,1
1,1,0,1,0,0,0,0,0,0,112,1,149,475,1
0,0,0,4,13,0,0,0,0,0,223,1,264,888,1
0,0,0,0,0,0,0,0,0,0,13,1,5,36,1
0,0,0,0,0,0,0,0,0,0,49,1,26,127,1
1,0,0,0,0,0,0,0,0,0,70,1,51,223,1
0,0,0,7,0,0,0,0,0,0,92,1,96,344,1
0,0,0,1,0,0,0,0,0,0,40,1,28,127,1
0,0,0,1,0,0,0,0,0,0,513,1,220,1853,1
0,0,0,0,0,0,0,0,0,0,46,1,20,166,1
0,0,1,1,0,0,0,0,0,0,48,1,22,130,1
0,0,0,0,0,0,0,0,0,0,49,1,41,171,1
0,0,0,0,0,0,0,0,0,0,8,1,4,24,1
0,0,0,0,0,0,0,0,0,0,107,1,99,313,1
0,0,0,2,0,0,0,0,0,0,169,1,248,528,1
0,0,0,1,0,0,0,0,0,0,24,1,9,58,1
0,0,0,0,0,0,0,0,0,0,126,1,51,391,1
0,0,0,0,0,0,0,0,0,0,68,1,44,291,1
0,0,0,1,0,0,0,0,0,0,25,1,16,95,1
0,0,0,0,0,0,0,0,0,0,24,1,31,63,1
0,0,0,0,0,0,0,0,0,0,105,1,43,336,1
0,0,0,1,1,0,0,0,0,0,7,1,8,33,1
